id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	symbol	description
ENSMUSG00000037235	93.4125557607777	-5.15226459367988	0.360392560115004	-14.2962568151678	2.3089927645163e-46	1.80175323400736e-44	Mxd4	Max dimerization protein 4 [Source:MGI Symbol;Acc:MGI:104991]
ENSMUSG00000040296	81.115748746227	-5.01904240835827	0.351604144809288	-14.2746963665079	3.14655277612264e-46	2.43583141097621e-44	Ddx58	DEAD (Asp-Glu-Ala-Asp) box polypeptide 58 [Source:MGI Symbol;Acc:MGI:2442858]
ENSMUSG00000044786	146.21511119552	-2.93598082838651	0.205970444230448	-14.2543792598788	4.21029313672982e-46	3.23363773666635e-44	Zfp36	zinc finger protein 36 [Source:MGI Symbol;Acc:MGI:99180]
ENSMUSG00000043263	95.2231975896828	-3.84139009792518	0.269894294354658	-14.2329429642456	5.72220426731236e-46	4.3410638490383e-44	Pyhin1	pyrin and HIN domain family, member 1 [Source:MGI Symbol;Acc:MGI:2138243]
ENSMUSG00000038056	283.106331460591	-2.25295328372969	0.158294035247828	-14.2327111707174	5.74120603368814e-46	4.3410638490383e-44	Kmt2c	lysine (K)-specific methyltransferase 2C [Source:MGI Symbol;Acc:MGI:2444959]
ENSMUSG00000028064	84.1149955660892	-4.43556413270451	0.311882134643407	-14.221924374655	6.69852488895267e-46	5.02595475129572e-44	Sema4a	sema domain, immunoglobulin domain (Ig), transmembrane domain (TM) and short cytoplasmic domain, (semaphorin) 4A [Source:MGI Symbol;Acc:MGI:107560]
ENSMUSG00000097705	98.750248316631	-7.12794313872244	0.502258772400819	-14.1917743012244	1.03018818475666e-45	7.67057675886756e-44	Gm26740	predicted gene, 26740 [Source:MGI Symbol;Acc:MGI:5477234]
ENSMUSG00000052331	413.539580892259	-1.84150869653135	0.129930692404315	-14.1730076431901	1.34609521188413e-45	9.94682780054381e-44	Ankrd44	ankyrin repeat domain 44 [Source:MGI Symbol;Acc:MGI:3045243]
ENSMUSG00000038127	348.326960459781	2.24294782528709	0.158603628726332	14.1418443152853	2.0971520105171e-45	1.53801659478074e-43	Ccdc50	coiled-coil domain containing 50 [Source:MGI Symbol;Acc:MGI:1914751]
ENSMUSG00000022673	460.019889712331	1.97333552833387	0.139644582539873	14.1311284150277	2.44199675004729e-45	1.77755494775831e-43	Mcm4	minichromosome maintenance deficient 4 homolog (S. cerevisiae) [Source:MGI Symbol;Acc:MGI:103199]
ENSMUSG00000054892	139.01437357115	-3.25934141483108	0.232777605069267	-14.0019544142196	1.51642403385329e-44	1.09564444638555e-42	Txk	TXK tyrosine kinase [Source:MGI Symbol;Acc:MGI:102960]
ENSMUSG00000064109	168.569881119648	-2.84927689656882	0.203948203742657	-13.9705907886497	2.35663620914288e-44	1.69019335176321e-42	Hcst	hematopoietic cell signal transducer [Source:MGI Symbol;Acc:MGI:1344360]
ENSMUSG00000029730	320.933004355135	2.11634179390419	0.151526322016935	13.9668261311567	2.48454484660296e-44	1.76892338932593e-42	Mcm7	minichromosome maintenance deficient 7 (S. cerevisiae) [Source:MGI Symbol;Acc:MGI:1298398]
ENSMUSG00000040430	242.702081028948	-2.19375474219279	0.157264857141988	-13.9494276220411	3.17140301031618e-44	2.24158441758145e-42	Pitpnc1	phosphatidylinositol transfer protein, cytoplasmic 1 [Source:MGI Symbol;Acc:MGI:1919045]
ENSMUSG00000063229	1171.38822264324	1.65962240914509	0.119233280102298	13.9191206324375	4.84832425150717e-44	3.40219818339575e-42	Ldha	lactate dehydrogenase A [Source:MGI Symbol;Acc:MGI:96759]
ENSMUSG00000026020	729.139074435632	1.75404893725346	0.126141605678206	13.905395668802	5.87411238067828e-44	4.09257801150971e-42	Nop58	NOP58 ribonucleoprotein [Source:MGI Symbol;Acc:MGI:1933184]
ENSMUSG00000017756	113.109686858565	-3.25054221966324	0.233846590985124	-13.9003190338148	6.30596595889799e-44	4.36229730234688e-42	Slc12a7	solute carrier family 12, member 7 [Source:MGI Symbol;Acc:MGI:1342283]
ENSMUSG00000015176	512.69531322772	1.85918706183883	0.134024297426255	13.8720149819239	9.36096733743486e-44	6.43006164854504e-42	Nolc1	nucleolar and coiled-body phosphoprotein 1 [Source:MGI Symbol;Acc:MGI:1918019]
ENSMUSG00000064360	1095.31662687367	1.73222009669567	0.125161208991844	13.8399118277017	1.46386040654628e-43	9.984961122694e-42	mt-Nd3	mitochondrially encoded NADH dehydrogenase 3 [Source:MGI Symbol;Acc:MGI:102499]
ENSMUSG00000074604	90.0021205012656	-4.05565404733291	0.293827826059062	-13.8028249459181	2.45057926853219e-43	1.65992709619882e-41	Mgst2	microsomal glutathione S-transferase 2 [Source:MGI Symbol;Acc:MGI:2448481]
ENSMUSG00000026094	387.572316208	-1.88890132020921	0.137132594372113	-13.7742695590198	3.64046511039304e-43	2.4489032197775e-41	Stk17b	serine/threonine kinase 17b (apoptosis-inducing) [Source:MGI Symbol;Acc:MGI:2138162]
ENSMUSG00000025747	230.345874264598	2.73540570873295	0.199006457210677	13.7453113184018	5.43388128129597e-43	3.630279316285e-41	Tyms	thymidylate synthase [Source:MGI Symbol;Acc:MGI:98878]
ENSMUSG00000057113	2186.14595580305	1.35027220686739	0.098342517964282	13.7302993132412	6.68567470890702e-43	4.43619531365164e-41	Npm1	nucleophosmin 1 [Source:MGI Symbol;Acc:MGI:106184]
ENSMUSG00000040247	237.718581324553	-2.23975131779068	0.163139351055688	-13.7290684515849	6.80022159040573e-43	4.4817136076228e-41	Tbc1d10c	TBC1 domain family, member 10c [Source:MGI Symbol;Acc:MGI:1922072]
ENSMUSG00000024359	721.60389504012	1.67530546487393	0.122112409799659	13.7193710911322	7.77367620774543e-43	5.08888843827845e-41	Hspa9	heat shock protein 9 [Source:MGI Symbol;Acc:MGI:96245]
ENSMUSG00000027347	252.169296266732	-2.08683414566722	0.152676054665329	-13.6683787791192	1.56850897516686e-42	1.0199491029185e-40	Rasgrp1	RAS guanyl releasing protein 1 [Source:MGI Symbol;Acc:MGI:1314635]
ENSMUSG00000041859	377.443454710613	2.0431694489268	0.149658297884211	13.6522296311801	1.95794919384702e-42	1.26475737991946e-40	Mcm3	minichromosome maintenance deficient 3 (S. cerevisiae) [Source:MGI Symbol;Acc:MGI:101845]
ENSMUSG00000018340	265.941903508382	-2.00977221914418	0.147528308417631	-13.6229598285287	2.92469756374881e-42	1.87680921294776e-40	Anxa6	annexin A6 [Source:MGI Symbol;Acc:MGI:88255]
ENSMUSG00000026358	202.056784651278	2.89645119558541	0.213510761468865	13.5658323527069	6.38507097634968e-42	4.07058707864802e-40	Rgs1	regulator of G-protein signaling 1 [Source:MGI Symbol;Acc:MGI:1354694]
ENSMUSG00000037270	271.751905590496	-2.203791504367	0.162566975763331	-13.5562065666728	7.28050605245125e-42	4.61130233997465e-40	4932438A13Rik	RIKEN cDNA 4932438A13 gene [Source:MGI Symbol;Acc:MGI:2444631]
ENSMUSG00000039747	91.7164768090366	-3.53713068173689	0.260972698873434	-13.5536425725985	7.5393974841565e-42	4.74446987486855e-40	Orai2	ORAI calcium release-activated calcium modulator 2 [Source:MGI Symbol;Acc:MGI:2443195]
ENSMUSG00000031659	253.212839893105	-2.07153664843558	0.153758120389999	-13.4726975276573	2.2643948670816e-41	1.41582740599448e-39	Adcy7	adenylate cyclase 7 [Source:MGI Symbol;Acc:MGI:102891]
ENSMUSG00000037318	136.195996549998	-2.74081668847424	0.203556037570412	-13.4646789217744	2.52413043398405e-41	1.56817632185225e-39	Traf3ip3	TRAF3 interacting protein 3 [Source:MGI Symbol;Acc:MGI:2441706]
ENSMUSG00000031328	480.829536906665	-2.01617508948248	0.149866812253249	-13.4531125281793	2.95180738583563e-41	1.82227400262283e-39	Flna	filamin, alpha [Source:MGI Symbol;Acc:MGI:95556]
ENSMUSG00000022797	607.251175755349	1.80688265200944	0.134444389787153	13.4396284952464	3.54210421625565e-41	2.17293613367029e-39	Tfrc	transferrin receptor [Source:MGI Symbol;Acc:MGI:98822]
ENSMUSG00000020689	69.3637698778431	-4.60712278733363	0.344015432789067	-13.3921979894387	6.71632863740389e-41	4.09444184557735e-39	Itgb3	integrin beta 3 [Source:MGI Symbol;Acc:MGI:96612]
ENSMUSG00000028639	1127.36368635134	1.4523939057089	0.108580256419305	13.3762246802971	8.3270753329942e-41	5.04486290670965e-39	Ybx1	Y box protein 1 [Source:MGI Symbol;Acc:MGI:99146]
ENSMUSG00000005410	452.930464142781	1.95792780993677	0.146519935879149	13.3628765136212	9.96380287411688e-41	5.99919340951457e-39	Mcm5	minichromosome maintenance deficient 5, cell division cycle 46 (S. cerevisiae) [Source:MGI Symbol;Acc:MGI:103197]
ENSMUSG00000024399	148.728174013991	-2.72439709160707	0.205067359542826	-13.285376559589	2.81439041411303e-40	1.68414503676432e-38	Ltb	lymphotoxin B [Source:MGI Symbol;Acc:MGI:104796]
ENSMUSG00000030220	969.718816195292	-1.26819171060216	0.0955017096842327	-13.2792566205915	3.05411033260031e-40	1.81645074293801e-38	Arhgdib	Rho, GDP dissociation inhibitor (GDI) beta [Source:MGI Symbol;Acc:MGI:101940]
ENSMUSG00000026034	415.456825204854	-1.73646559624128	0.1308165878635	-13.2740474629501	3.27407874760421e-40	1.9354766123716e-38	Clk1	CDC-like kinase 1 [Source:MGI Symbol;Acc:MGI:107403]
ENSMUSG00000049871	84.6224039147257	-3.92168802624204	0.295663853609151	-13.2640090371894	3.74336469236834e-40	2.1995650126121e-38	Nlrc3	NLR family, CARD domain containing 3 [Source:MGI Symbol;Acc:MGI:2444070]
ENSMUSG00000037533	561.992754768951	-1.61726694106202	0.122026507206707	-13.2534068054775	4.31176591285407e-40	2.51838112059752e-38	Rapgef6	Rap guanine nucleotide exchange factor (GEF) 6 [Source:MGI Symbol;Acc:MGI:2384761]
ENSMUSG00000004665	694.499959288586	-1.60464853468123	0.121386921449974	-13.2192868516115	6.79047039117539e-40	3.94251477354314e-38	Cnn2	calponin 2 [Source:MGI Symbol;Acc:MGI:105093]
ENSMUSG00000032011	516.846187065019	-1.68892710762018	0.128004802505923	-13.1942479856724	9.46951286216381e-40	5.46542180222164e-38	Thy1	thymus cell antigen 1, theta [Source:MGI Symbol;Acc:MGI:98747]
ENSMUSG00000078671	259.862755525537	-2.26671302371705	0.172901517718151	-13.1098503566177	2.89168417836658e-39	1.65914632210515e-37	Chd2	chromodomain helicase DNA binding protein 2 [Source:MGI Symbol;Acc:MGI:2448567]
ENSMUSG00000030798	272.299139661934	-2.024355642525	0.154530599030882	-13.1000310308798	3.2912307291825e-39	1.87734880306702e-37	Cd37	CD37 antigen [Source:MGI Symbol;Acc:MGI:88330]
ENSMUSG00000021250	77.1232010304315	-4.72174340812526	0.360890852841347	-13.0835774056069	4.087410952692e-39	2.31794223445104e-37	Fos	FBJ osteosarcoma oncogene [Source:MGI Symbol;Acc:MGI:95574]
ENSMUSG00000032712	155.899432899491	-2.50789763595198	0.191917147112335	-13.0676058585011	5.04277622404157e-39	2.84319302250297e-37	2810474O19Rik	RIKEN cDNA 2810474O19 gene [Source:MGI Symbol;Acc:MGI:1914496]
ENSMUSG00000019820	348.078127456317	-2.09691318456639	0.160512136804338	-13.0638917798627	5.2950107595357e-39	2.96824913497191e-37	Utrn	utrophin [Source:MGI Symbol;Acc:MGI:104631]
ENSMUSG00000036371	2743.84547369963	1.1198596350692	0.0859171181272223	13.0341852645821	7.8197846597777e-39	4.35852454694124e-37	Serbp1	serpine1 mRNA binding protein 1 [Source:MGI Symbol;Acc:MGI:1914120]
ENSMUSG00000025403	343.290682942953	1.88154257727472	0.144540623366855	13.0173963100963	9.74369650064525e-39	5.40000089018715e-37	Shmt2	serine hydroxymethyltransferase 2 (mitochondrial) [Source:MGI Symbol;Acc:MGI:1277989]
ENSMUSG00000092203	297.000752078423	2.16336571495355	0.166415167195989	12.9998109631782	1.22646074477917e-38	6.75869949411077e-37	1110038B12Rik	RIKEN cDNA 1110038B12 gene [Source:MGI Symbol;Acc:MGI:1916013]
ENSMUSG00000018770	1054.98713121213	1.35706581391402	0.104797221032454	12.9494446564929	2.36659867742823e-38	1.29684289323792e-36	Atp5g3	ATP synthase, H+ transporting, mitochondrial F0 complex, subunit C3 (subunit 9) [Source:MGI Symbol;Acc:MGI:2442035]
ENSMUSG00000049502	135.490263315073	-2.58509842720724	0.199808166371042	-12.9379017592641	2.75038993080319e-38	1.4987320326846e-36	Dtx3l	deltex 3-like (Drosophila) [Source:MGI Symbol;Acc:MGI:2656973]
ENSMUSG00000042599	124.395081298941	-2.77499411627206	0.214740847672362	-12.9225256692009	3.35930520223471e-38	1.82037016347763e-36	Kdm7a	lysine (K)-specific demethylase 7A [Source:MGI Symbol;Acc:MGI:2443388]
ENSMUSG00000027639	401.772995124745	-2.03248392388128	0.15744239919394	-12.909381045303	3.98491256326606e-38	2.14744956586172e-36	Samhd1	SAM domain and HD domain, 1 [Source:MGI Symbol;Acc:MGI:1927468]
ENSMUSG00000002668	159.42109866248	-2.77782825773653	0.215362215187384	-12.8984012135999	4.59532227917561e-38	2.46278975335598e-36	Dennd1c	DENN/MADD domain containing 1C [Source:MGI Symbol;Acc:MGI:1918035]
ENSMUSG00000026728	141.59025109397	-2.52247036163831	0.196004449269732	-12.8694546018545	6.68726775871846e-38	3.56435025784371e-36	Vim	vimentin [Source:MGI Symbol;Acc:MGI:98932]
ENSMUSG00000024640	356.739718420722	1.8663699417089	0.14504344135582	12.867661745079	6.84428879817263e-38	3.62821700746608e-36	Psat1	phosphoserine aminotransferase 1 [Source:MGI Symbol;Acc:MGI:2183441]
ENSMUSG00000064215	91.7899642810757	-3.66999662879747	0.285614628426757	-12.8494701024692	8.66014200292401e-38	4.56600135656869e-36	Ifi27	interferon, alpha-inducible protein 27 [Source:MGI Symbol;Acc:MGI:1277180]
ENSMUSG00000024921	166.225701248171	-2.38564457589264	0.1857526629857	-12.8431244944052	9.40025521043664e-38	4.92957469476339e-36	Smarca2	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 2 [Source:MGI Symbol;Acc:MGI:99603]
ENSMUSG00000029591	263.68322735248	2.45340987956244	0.191398505214191	12.818333543498	1.29452920891383e-37	6.75231973462328e-36	Ung	uracil DNA glycosylase [Source:MGI Symbol;Acc:MGI:109352]
ENSMUSG00000006360	318.574155560562	-1.96868319119154	0.153637411875937	-12.8138268352324	1.37197719325735e-37	7.11822635267672e-36	Crip1	cysteine-rich protein 1 (intestinal) [Source:MGI Symbol;Acc:MGI:88501]
ENSMUSG00000054766	473.80328986852	1.63739310831947	0.1281761860397	12.7745500853982	2.27459161463426e-37	1.17388183117157e-35	Set	SET nuclear oncogene [Source:MGI Symbol;Acc:MGI:1860267]
ENSMUSG00000028010	432.434756083904	1.95147206901671	0.152940709573634	12.7596640191941	2.75386288342578e-37	1.41374624025974e-35	Gar1	GAR1 ribonucleoprotein homolog (yeast) [Source:MGI Symbol;Acc:MGI:1930948]
ENSMUSG00000038332	89.1191987518146	-3.32276986935627	0.260603752068045	-12.7502763985097	3.10641910121797e-37	1.58638805828691e-35	Sesn1	sestrin 1 [Source:MGI Symbol;Acc:MGI:2155278]
ENSMUSG00000089989	85.1329119643567	-3.33659543212918	0.262882680179262	-12.6923364820152	6.52109314406224e-37	3.31285117329079e-35	Flt3l	FMS-like tyrosine kinase 3 ligand [Source:MGI Symbol;Acc:MGI:95560]
ENSMUSG00000026778	230.380145293654	-2.06646888178679	0.163436852407778	-12.6438367561736	1.21002118384072e-36	6.11530913325513e-35	Prkcq	protein kinase C, theta [Source:MGI Symbol;Acc:MGI:97601]
ENSMUSG00000027692	149.219501520711	-2.43694271245292	0.193029457698703	-12.6247192605012	1.54290711881017e-36	7.75748249323424e-35	Tnik	TRAF2 and NCK interacting kinase [Source:MGI Symbol;Acc:MGI:1916264]
ENSMUSG00000040663	80.88144944266	-3.59175046439141	0.284952555021528	-12.6047315635406	1.98848460390184e-36	9.94650196228643e-35	Clcf1	cardiotrophin-like cytokine factor 1 [Source:MGI Symbol;Acc:MGI:1930088]
ENSMUSG00000034160	451.734182509076	-1.60122345202542	0.127367734577374	-12.5716568433798	3.02320982617714e-36	1.50450962472101e-34	Ogt	O-linked N-acetylglucosamine (GlcNAc) transferase (UDP-N-acetylglucosamine:polypeptide-N-acetylglucosaminyl transferase) [Source:MGI Symbol;Acc:MGI:1339639]
ENSMUSG00000043279	208.214245199033	-2.44286950243529	0.194366013534197	-12.568398445881	3.150412219585e-36	1.5598538471996e-34	Trim56	tripartite motif-containing 56 [Source:MGI Symbol;Acc:MGI:2685298]
ENSMUSG00000049555	70.6194593704395	-3.84177921270473	0.306897242464458	-12.5181288103286	5.9419472859047e-36	2.9271592841775e-34	Tmie	transmembrane inner ear [Source:MGI Symbol;Acc:MGI:2159400]
ENSMUSG00000037849	64.4974983244381	-4.21779886678189	0.337540620496211	-12.4956778848762	7.88215459758893e-36	3.86344401733078e-34	Gm4955	predicted gene 4955 [Source:MGI Symbol;Acc:MGI:3646410]
ENSMUSG00000056394	315.442044169284	1.86135431613783	0.149831260311584	12.423003799521	1.960593977323e-35	9.56181682740426e-34	Lig1	ligase I, DNA, ATP-dependent [Source:MGI Symbol;Acc:MGI:101789]
ENSMUSG00000030978	304.455078598828	2.19382928763934	0.176971526440923	12.3965099457493	2.72955288246162e-35	1.32458004057366e-33	Rrm1	ribonucleotide reductase M1 [Source:MGI Symbol;Acc:MGI:98180]
ENSMUSG00000027339	205.22904647118	-2.46443803194862	0.19888878071032	-12.3910359505801	2.92243557808969e-35	1.41116022914291e-33	Rassf2	Ras association (RalGDS/AF-6) domain family member 2 [Source:MGI Symbol;Acc:MGI:2442060]
ENSMUSG00000016319	592.518603846983	1.64590452100304	0.133042870310904	12.3712343033247	3.74029080881217e-35	1.79718209601743e-33	Slc25a5	solute carrier family 25 (mitochondrial carrier, adenine nucleotide translocator), member 5 [Source:MGI Symbol;Acc:MGI:1353496]
ENSMUSG00000040345	322.298843139134	-1.75201669609025	0.141654888675609	-12.3682049555125	3.88404581770895e-35	1.8571070051928e-33	Arhgap9	Rho GTPase activating protein 9 [Source:MGI Symbol;Acc:MGI:2143764]
ENSMUSG00000022565	126.389973343723	-2.84028056749137	0.229936304983878	-12.3524667741813	4.72403679603475e-35	2.24771975163526e-33	Plec	plectin [Source:MGI Symbol;Acc:MGI:1277961]
ENSMUSG00000029247	441.236349335432	1.6746618937714	0.135712864200841	12.3397432043956	5.53320763902372e-35	2.61994695684647e-33	Paics	phosphoribosylaminoimidazole carboxylase, phosphoribosylaminoribosylaminoimidazole, succinocarboxamide synthetase [Source:MGI Symbol;Acc:MGI:1914304]
ENSMUSG00000032265	70.3384455283995	-3.69596104614953	0.299569817736144	-12.3375614876024	5.68517383886096e-35	2.67889785624395e-33	Fam46a	family with sequence similarity 46, member A [Source:MGI Symbol;Acc:MGI:2670964]
ENSMUSG00000048154	199.276549838452	-2.10536693550856	0.170706968912367	-12.3332219470745	5.9998769127674e-35	2.81359612534294e-33	Kmt2d	lysine (K)-specific methyltransferase 2D [Source:MGI Symbol;Acc:MGI:2682319]
ENSMUSG00000048118	264.338924224875	-1.90477566221185	0.154665108398611	-12.3154839636019	7.47653186767988e-35	3.48928669078227e-33	Arid4a	AT rich interactive domain 4A (RBP1-like) [Source:MGI Symbol;Acc:MGI:2444354]
ENSMUSG00000060791	80.2887354730196	-3.63413923239412	0.295170150739629	-12.3120146914849	7.80501845163957e-35	3.62524523701392e-33	Gmfg	glia maturation factor, gamma [Source:MGI Symbol;Acc:MGI:1927135]
ENSMUSG00000039159	109.801554807154	-2.86388372627711	0.232961050697469	-12.2934014836508	9.82817592657066e-35	4.54331886197963e-33	Ube2h	ubiquitin-conjugating enzyme E2H [Source:MGI Symbol;Acc:MGI:104632]
ENSMUSG00000067367	377.955157507698	1.91013864549131	0.156405495829894	12.2127335446625	2.65806007560918e-34	1.22295839516471e-32	Lyar	Ly1 antibody reactive clone [Source:MGI Symbol;Acc:MGI:107470]
ENSMUSG00000036594	93.3688507660016	-2.99228581116274	0.245890956080139	-12.1691576577852	4.53740707058676e-34	2.07783420500015e-32	H2-Aa	histocompatibility 2, class II antigen A, alpha [Source:MGI Symbol;Acc:MGI:95895]
ENSMUSG00000020732	58.152416248299	-4.37025684641032	0.361179781544296	-12.0999487505209	1.05677128664229e-33	4.81670426631255e-32	Rab37	RAB37, member RAS oncogene family [Source:MGI Symbol;Acc:MGI:1929945]
ENSMUSG00000044250	118.148778283454	-2.67478458416764	0.221139247100196	-12.0954765797666	1.11592775252622e-33	5.06267874332129e-32	Pced1b	PC-esterase domain containing 1B [Source:MGI Symbol;Acc:MGI:2446270]
ENSMUSG00000037601	565.336346475071	1.49591160394376	0.123885366862747	12.0749660902331	1.43223276701705e-33	6.46759185624274e-32	Nme1	NME/NM23 nucleoside diphosphate kinase 1 [Source:MGI Symbol;Acc:MGI:97355]
ENSMUSG00000020108	121.486238353691	-2.81464738756392	0.233584870255564	-12.0497846649247	1.9445726815488e-33	8.74071978609541e-32	Ddit4	DNA-damage-inducible transcript 4 [Source:MGI Symbol;Acc:MGI:1921997]
