"id"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"symbol"	"entrezgene"	"description"
"ENSMUSG00000036330"	27.704835062649	1.75941627302959	0.30084250748137	5.84829679741499	4.9663184252219e-09	6.22468558676757e-07	"Slc18a1"	"110877"	"solute carrier family 18 (vesicular monoamine), member 1"
"ENSMUSG00000048677"	450.716712722926	0.916528540427636	0.156842663804018	5.84361753491308	5.10792288386875e-09	6.35739940469203e-07	"Tpcn2"	"233979"	"two pore segment channel 2"
"ENSMUSG00000027698"	1392.97778623931	1.15476904987627	0.197832910631097	5.83709275768376	5.31195265288112e-09	6.56542592472071e-07	"Nceh1"	"320024"	"neutral cholesterol ester hydrolase 1"
"ENSMUSG00000031438"	409.347505609728	1.57783634391692	0.270514721268652	5.8327189607916	5.45313737481731e-09	6.69344406875851e-07	"Rnf128"	"66889"	"ring finger protein 128"
"ENSMUSG00000028487"	120.669577796966	-1.32660959360758	0.230011052674025	-5.76759063612337	8.04128407407402e-09	9.8026557500253e-07	"Bnc2"	"242509"	"basonuclin 2"
"ENSMUSG00000031101"	270.717255130994	0.951630516809181	0.165161845502695	5.76180602676573	8.32186068989678e-09	1.00756786774682e-06	"Sash3"	"74131"	"SAM and SH3 domain containing 3"
"ENSMUSG00000064267"	472.552623403136	1.25605682906669	0.218461823430121	5.7495484077952	8.94821311547985e-09	1.06886105388799e-06	"Hvcn1"	"74096"	"hydrogen voltage-gated channel 1"
"ENSMUSG00000023274"	218.786524112828	1.46654020077342	0.255054681938882	5.74990503850011	8.92935880640087e-09	1.06886105388799e-06	"Cd4"	"12504"	"CD4 antigen"
"ENSMUSG00000029059"	185.828477549256	0.926901812959255	0.16131171791118	5.74602902356802	9.13636311169289e-09	1.08405993774607e-06	"Fam213b"	"66469"	"family with sequence similarity 213, member B"
"ENSMUSG00000032572"	8.09636659288267	2.18947595738286	0.38140049472691	5.74062170252445	9.4329600548574e-09	1.11183988779041e-06	"Col6a4"	"68553"	"collagen, type VI, alpha 4"
"ENSMUSG00000013160"	1819.99611322526	0.540213921411586	0.0942518797916654	5.73159837878753	9.94886176596169e-09	1.16493316914859e-06	"Atp6v0d1"	"11972"	"ATPase, H+ transporting, lysosomal V0 subunit D1"
"ENSMUSG00000079442"	646.326298522143	0.879518916681791	0.153506592672251	5.72951885238984	1.00715896245449e-08	1.16593329662422e-06	"St6galnac4"	"20448"	"ST6 (alpha-N-acetyl-neuraminyl-2,3-beta-galactosyl-1,3)-N-acetylgalactosaminide alpha-2,6-sialyltransferase 4"
"ENSMUSG00000030577"	335.636156357054	1.37680972171482	0.240312988494958	5.72923557040159	1.00884216024345e-08	1.16593329662422e-06	"Cd22"	"12483"	"CD22 antigen"
"ENSMUSG00000020911"	56.3730931062112	-1.92436347876993	0.336164801107902	-5.72446452581526	1.03760485089668e-08	1.19143813782317e-06	"Krt19"	"16669"	"keratin 19"
"ENSMUSG00000019970"	4328.44944100666	0.739318555269349	0.129273331513062	5.71903382249143	1.07131470624051e-08	1.21744975448246e-06	"Sgk1"	"20393"	"serum/glucocorticoid regulated kinase 1"
"ENSMUSG00000021457"	1293.2525448174	1.01113368387062	0.17681434022631	5.71861808593374	1.07393870914567e-08	1.21744975448246e-06	"Syk"	"20963"	"spleen tyrosine kinase"
"ENSMUSG00000031584"	1075.52281115215	0.603654115398057	0.105581485161214	5.71742398277811	1.08151030914738e-08	1.21827344824083e-06	"Gsr"	"14782"	"glutathione reductase"
"ENSMUSG00000036526"	133.873380747525	1.3992400451933	0.24530193703739	5.70415408085434	1.16922278115453e-08	1.30879415465335e-06	"Card11"	"108723"	"caspase recruitment domain family, member 11"
"ENSMUSG00000021242"	7728.28485912741	0.582186917867222	0.102224878949395	5.69515878962719	1.232571523021e-08	1.37108174792048e-06	"Npc2"	"67963"	"Niemann-Pick type C2"
"ENSMUSG00000053835"	430.151033331642	0.990450504295438	0.173956009939706	5.69368373440351	1.24327288385989e-08	1.37439570105207e-06	"H2-T24"	"15042"	"histocompatibility 2, T region locus 24"
"ENSMUSG00000040855"	140.853231856493	0.947023145896515	0.166971856179921	5.67175311793893	1.4134357001133e-08	1.55285978954422e-06	"Reps2"	"194590"	"RALBP1 associated Eps domain containing protein 2"
"ENSMUSG00000060802"	22213.3850253399	0.72123161514082	0.127236542378287	5.66843142433505	1.44110726381956e-08	1.57354767370924e-06	"B2m"	"12010"	"beta-2 microglobulin"
"ENSMUSG00000009621"	617.629972458373	0.685162757073391	0.120950764452604	5.66480716491774	1.47189970586631e-08	1.59737018079321e-06	"Vav2"	"22325"	"vav 2 oncogene"
"ENSMUSG00000038178"	648.925366243248	0.836305324683021	0.147788882664241	5.65878372991701	1.52449518614559e-08	1.64442214078904e-06	"Slc43a2"	"215113"	"solute carrier family 43, member 2"
"ENSMUSG00000028874"	311.763301793699	1.21061299445412	0.214050428351697	5.65573731282153	1.55178652120019e-08	1.66377689785066e-06	"Fgr"	"14191"	"Gardner-Rasheed feline sarcoma viral (Fgr) oncogene homolog"
"ENSMUSG00000041268"	704.738807155059	0.626924809824535	0.110979556538485	5.64901166826284	1.61372903746957e-08	1.71982930592116e-06	"Dmxl2"	"235380"	"Dmx-like 2"
"ENSMUSG00000058818"	902.652187267492	0.938473295929108	0.166837052404444	5.62508916576921	1.85412177032878e-08	1.9642654326376e-06	"Pirb"	"18733"	"paired Ig-like receptor B"
"ENSMUSG00000002992"	111.250678643862	1.55204426378905	0.27605751132856	5.62217726414923	1.88565624206677e-08	1.9858526506689e-06	"Apoc2"	"11813"	"apolipoprotein C-II"
"ENSMUSG00000028048"	1277.25731075585	0.657318188960205	0.117089759428885	5.61379741632685	1.97933933058854e-08	2.07225184740087e-06	"Gba"	"14466"	"glucosidase, beta, acid"
"ENSMUSG00000033740"	41.9765675851657	1.47071971957148	0.2621328802097	5.61058848624766	2.01639736522819e-08	2.09870411148137e-06	"St18"	"240690"	"suppression of tumorigenicity 18"
"ENSMUSG00000038147"	1761.51037604486	1.02075036880145	0.182197904171531	5.60242651221971	2.11371660915914e-08	2.18720512847758e-06	"Cd84"	"12523"	"CD84 antigen"
"ENSMUSG00000019558"	791.311531193952	0.99972583069551	0.178517382912648	5.6001595720496	2.14154578616323e-08	2.20319259549902e-06	"Slc6a8"	"102857"	"solute carrier family 6 (neurotransmitter transporter, creatine), member 8"
"ENSMUSG00000005087"	1113.39219596224	0.888970726452466	0.159147651644354	5.58582371318328	2.32595088035737e-08	2.3791536648621e-06	"Cd44"	"12505"	"CD44 antigen"
"ENSMUSG00000031659"	838.825700924648	0.718745242325487	0.1287273555643	5.58346933466268	2.35767365163634e-08	2.39782146581849e-06	"Adcy7"	"11513"	"adenylate cyclase 7"
"ENSMUSG00000016496"	402.783404265755	1.19370102850011	0.213864779893493	5.58156901334848	2.38358437080562e-08	2.41039969497719e-06	"Cd274"	"60533"	"CD274 antigen"
"ENSMUSG00000005800"	97.8389744491928	1.22101198432394	0.219106241018036	5.57269377015798	2.50830255309491e-08	2.52219032994255e-06	"Mmp8"	"17394"	"matrix metallopeptidase 8"
"ENSMUSG00000020437"	359.074904236859	0.887437762614659	0.15929602077194	5.57099768289369	2.53284697418531e-08	2.53256238463765e-06	"Myo1g"	"246177"	"myosin IG"
"ENSMUSG00000087107"	338.843128918107	1.02800002265688	0.185212421100549	5.55038380551587	2.85043112548784e-08	2.83418844533142e-06	"AI662270"	"100043636"	"expressed sequence AI662270"
"ENSMUSG00000026764"	63.7684753908614	-1.36518433127857	0.246278430779946	-5.54325576525371	2.96898694276603e-08	2.93566831151944e-06	"Kif5c"	"16574"	"kinesin family member 5C"
"ENSMUSG00000074677"	43.2862672316389	1.65632737879534	0.298949833673829	5.54048603553492	3.01633293104772e-08	2.96600516612085e-06	"LOC100038947"	"100038947"	"signal-regulatory protein beta 1-like"
"ENSMUSG00000036875"	82.5900185113786	1.12333920367671	0.202826671672895	5.53841955010905	3.05213391414078e-08	2.98471864856471e-06	"Dna2"	"327762"	"DNA replication helicase 2 homolog (yeast)"
"ENSMUSG00000072620"	864.971592742379	0.909586678406243	0.164380844309666	5.53341043006649	3.1406339764593e-08	3.05448106628539e-06	"Slfn2"	"20556"	"schlafen 2"
"ENSMUSG00000029189"	108.006326066747	1.65095102219174	0.298617058247701	5.52865610517899	3.22693206633642e-08	3.12135526720954e-06	"Sel1l3"	"231238"	"sel-1 suppressor of lin-12-like 3 (C. elegans)"
"ENSMUSG00000073242"	48.2211330403016	1.50266310370257	0.271891496093447	5.52670136908627	3.2630768694621e-08	3.13925633095603e-06	"Dnmt3aos"	"100038522"	"DNA methyltransferase 3A, opposite strand"
"ENSMUSG00000020661"	2729.42905954815	0.962306310816479	0.17419388212622	5.52434045943815	3.30725600149961e-08	3.16465281261774e-06	"Dnmt3a"	"13435"	"DNA methyltransferase 3A"
"ENSMUSG00000025534"	2708.333784045	1.00098704817686	0.181286100401201	5.52158740224207	3.3595062903832e-08	3.19745951637648e-06	"Gusb"	"110006"	"glucuronidase, beta"
"ENSMUSG00000030761"	450.26833470326	0.807077512995222	0.146370135081501	5.51394936231923	3.50869589673359e-08	3.32168987074811e-06	"Myo7a"	"17921"	"myosin VIIA"
"ENSMUSG00000051498"	85.1728720397132	1.1471140756659	0.208338081583431	5.50602207214105	3.67032532317193e-08	3.45632011120709e-06	"Tlr6"	"21899"	"toll-like receptor 6"
"ENSMUSG00000040249"	7940.25534807242	0.634345418895842	0.115396638193216	5.49708751336169	3.86115111585907e-08	3.61688250316104e-06	"Lrp1"	"16971"	"low density lipoprotein receptor-related protein 1"
"ENSMUSG00000020901"	483.630325615104	1.19341405194005	0.217383420592007	5.48990373180248	4.0215287068428e-08	3.74739099080566e-06	"Pik3r5"	"320207"	"phosphoinositide-3-kinase, regulatory subunit 5, p101"
"ENSMUSG00000041654"	243.603435521995	0.79681448248587	0.145268441094627	5.48511759664876	4.13194456449064e-08	3.8302265291044e-06	"Slc39a11"	"69806"	"solute carrier family 39 (metal ion transporter), member 11"
"ENSMUSG00000005142"	3223.69654853066	0.790274107839618	0.144113219328372	5.48370310178777	4.16513580014801e-08	3.84098896222975e-06	"Man2b1"	"17159"	"mannosidase 2, alpha B1"
"ENSMUSG00000032089"	915.219244583636	1.03874068789184	0.189468441417039	5.4823942189162	4.19607902793127e-08	3.84957806902684e-06	"Il10ra"	"16154"	"interleukin 10 receptor, alpha"
"ENSMUSG00000030084"	1000.04977426871	0.891963244012332	0.162748897964525	5.48061003894943	4.23861794516554e-08	3.86866267631058e-06	"Plxna1"	"18844"	"plexin A1"
"ENSMUSG00000026691"	126.600169597762	-1.69232888928884	0.308936635464671	-5.47791584103779	4.3036472183584e-08	3.90797516287463e-06	"Fmo3"	"14262"	"flavin containing monooxygenase 3"
"ENSMUSG00000036641"	390.878959399845	1.51242893756126	0.276445269818588	5.47098866460534	4.47531925060913e-08	4.0261179944835e-06	"Ccdc148"	"227933"	"coiled-coil domain containing 148"
"ENSMUSG00000003812"	649.165399058715	0.96350717918797	0.176116759570253	5.47084321525701	4.47899406061205e-08	4.0261179944835e-06	"Dnase2a"	"13423"	"deoxyribonuclease II alpha"
"ENSMUSG00000034993"	2983.47607901259	0.710311201741373	0.129946484842353	5.46618250276718	4.59830910649626e-08	4.11259826519701e-06	"Vat1"	"26949"	"vesicle amine transport protein 1 homolog (T californica)"
"ENSMUSG00000028111"	996.657429213746	1.26747069070296	0.232080373670269	5.46134371751628	4.7254413186181e-08	4.20517022943825e-06	"Ctsk"	"13038"	"cathepsin K"
"ENSMUSG00000031453"	1329.71655898914	0.578256667371319	0.105919755465819	5.45938446353311	4.77788132494883e-08	4.23068317519599e-06	"Rasa3"	"19414"	"RAS p21 protein activator 3"
"ENSMUSG00000026822"	296.282090492026	1.46031391337825	0.267868719430028	5.45160299599563	4.99177969348459e-08	4.39820272201182e-06	"Lcn2"	"16819"	"lipocalin 2"
"ENSMUSG00000006731"	135.422008238961	1.0071493359964	0.184846186279425	5.44858055374713	5.07733947542565e-08	4.45155113219831e-06	"B4galnt1"	"14421"	"beta-1,4-N-acetyl-galactosaminyl transferase 1"
"ENSMUSG00000019564"	69.6002810774669	1.18253413725753	0.217267686312042	5.4427520140255	5.24636602607312e-08	4.5771971829436e-06	"Arid3a"	"13496"	"AT rich interactive domain 3A (BRIGHT-like)"
"ENSMUSG00000007038"	591.868807743771	0.656825589274698	0.120731109157101	5.44040052195666	5.31609179019411e-08	4.61540496009145e-06	"Neu1"	"18010"	"neuraminidase 1"
"ENSMUSG00000017929"	636.332950206666	0.793553460694914	0.146244997605526	5.42619216853765	5.75689773924683e-08	4.97384786228714e-06	"B4galt5"	"56336"	"UDP-Gal:betaGlcNAc beta 1,4-galactosyltransferase, polypeptide 5"
"ENSMUSG00000042485"	569.977357340209	-0.73744029059138	0.135950113264448	-5.42434480475145	5.81675028704434e-08	5.00128123714083e-06	"Mustn1"	"66175"	"musculoskeletal, embryonic nuclear protein 1"
"ENSMUSG00000040229"	76.2982500588219	-1.18386686273996	0.218498760460584	-5.41818571530765	6.02068597794656e-08	5.15173889593716e-06	"Gpr34"	"23890"	"G protein-coupled receptor 34"
"ENSMUSG00000006519"	3055.48106967066	0.968906732437049	0.179011889003606	5.41252727866322	6.21413844390239e-08	5.29182947486003e-06	"Cyba"	"13057"	"cytochrome b-245, alpha polypeptide"
"ENSMUSG00000039691"	16.0367304087114	1.96838363515721	0.363870362213241	5.40957395701182	6.31748580939395e-08	5.35421963979016e-06	"Tspan10"	"208634"	"tetraspanin 10"
"ENSMUSG00000028186"	26.9605747262657	2.07232342904983	0.383282331399999	5.40678048341112	6.41677075884703e-08	5.4125917519412e-06	"Uox"	"22262"	"urate oxidase"
"ENSMUSG00000058486"	665.157285924607	0.813801386582424	0.150627606388623	5.40273729426992	6.56315472224126e-08	5.50995413898349e-06	"Wdr91"	"101240"	"WD repeat domain 91"
"ENSMUSG00000020100"	400.272474151043	1.05151292166237	0.194667399162585	5.40158714908475	6.6053834521294e-08	5.51937158126756e-06	"Slc29a3"	"71279"	"solute carrier family 29 (nucleoside transporters), member 3"
"ENSMUSG00000040061"	168.669450882262	1.11602870588073	0.206825829677117	5.39598321748785	6.81493167965879e-08	5.63366359920843e-06	"Plcb2"	"18796"	"phospholipase C, beta 2"
"ENSMUSG00000046027"	439.993357840771	0.688573260445871	0.127621857283872	5.39541795661431	6.83642257604835e-08	5.63366359920843e-06	"Stard5"	"170460"	"StAR-related lipid transfer (START) domain containing 5"
"ENSMUSG00000022667"	108.259315079868	1.21080119746317	0.224413630450191	5.39539953537676	6.8371240444377e-08	5.63366359920843e-06	"Cd200r1"	"57781"	"CD200 receptor 1"
"ENSMUSG00000088609"	974.865387844056	-1.47084229270306	0.273063268859932	-5.38645237363481	7.18619598159077e-08	5.894005349325e-06	NA	NA	NA
"ENSMUSG00000015852"	225.59455895601	-1.13016099830053	0.20987754025114	-5.3848591752513	7.25013896809793e-08	5.91917308964252e-06	"Fcrls"	"80891"	"Fc receptor-like S, scavenger receptor"
"ENSMUSG00000024679"	950.331654541459	0.809036722153832	0.150316996136168	5.38220389543274	7.35793509808586e-08	5.97975017697407e-06	"Ms4a6d"	"68774"	"membrane-spanning 4-domains, subfamily A, member 6D"
"ENSMUSG00000030789"	1968.00615776163	1.08291681235997	0.201280103857887	5.38014831870596	7.44244955605331e-08	6.01612567775779e-06	"Itgax"	"16411"	"integrin alpha X"
"ENSMUSG00000031504"	116.814622406402	1.13821780422467	0.211585258909427	5.37947591477487	7.47029876831369e-08	6.01612567775779e-06	"Rab20"	"19332"	"RAB20, member RAS oncogene family"
"ENSMUSG00000028744"	156.958450792657	0.959137970581381	0.178824678925556	5.36356601529629	8.15948113563612e-08	6.54155158793026e-06	"Pqlc2"	"212555"	"PQ loop repeat containing 2"
"ENSMUSG00000040522"	371.730498172318	0.826461678504359	0.154184196987897	5.36022299723254	8.31192859012355e-08	6.6338881187004e-06	"Tlr8"	"170744"	"toll-like receptor 8"
"ENSMUSG00000004707"	486.076170101012	1.21440238405571	0.226775687965623	5.35508190913218	8.55176684225838e-08	6.73470558665994e-06	"Ly9"	"17085"	"lymphocyte antigen 9"
"ENSMUSG00000064373"	27638.9348148645	0.530615316301954	0.0990782740180911	5.35551634867062	8.53124321579407e-08	6.73470558665994e-06	"Sepp1"	"20363"	"selenoprotein P, plasma, 1"
"ENSMUSG00000022358"	864.375438193236	1.00634878252864	0.187874522528749	5.35649415888546	8.48522420114946e-08	6.73470558665994e-06	"Fbxo32"	"67731"	"F-box protein 32"
"ENSMUSG00000074802"	226.84593383304	1.18091364229007	0.220932168890922	5.34514121785997	9.03465874147636e-08	7.08365005642274e-06	"Gas2l3"	"237436"	"growth arrest-specific 2 like 3"
"ENSMUSG00000056413"	153.44005116151	1.07181461076601	0.200873089000193	5.3357799997041	9.51346954912685e-08	7.42634785242805e-06	"Adap1"	"231821"	"ArfGAP with dual PH domains 1"
"ENSMUSG00000029553"	122.743169205289	1.28349859032735	0.241544825396018	5.3137076657429	1.07416893593135e-07	8.34849725838697e-06	"Tfec"	"21426"	"transcription factor EC"
"ENSMUSG00000024076"	702.722990922001	-0.689108757705435	0.129819752043996	-5.30819653292742	1.10715228373544e-07	8.49357601117386e-06	"Vit"	"74199"	"vitrin"
"ENSMUSG00000024644"	1349.62954189975	0.900414042769315	0.169592907976652	5.30926707674166	1.10066946331661e-07	8.49357601117386e-06	"Cndp2"	"66054"	"CNDP dipeptidase 2 (metallopeptidase M20 family)"
"ENSMUSG00000024737"	528.214874247234	1.46440455140766	0.27586863446742	5.3083401606521	1.10628038559327e-07	8.49357601117386e-06	"Slc15a3"	"65221"	"solute carrier family 15, member 3"
"ENSMUSG00000025044"	992.540801492139	1.1031398723252	0.20788408442301	5.30651432690003	1.11741382157627e-07	8.53550695125086e-06	"Msr1"	"20288"	"macrophage scavenger receptor 1"
"ENSMUSG00000026271"	222.732999538868	0.817739508270826	0.1544122830865	5.29581903670667	1.18484131517304e-07	8.98916856921729e-06	"Gpr35"	"64095"	"G protein-coupled receptor 35"
"ENSMUSG00000028136"	1174.34819866763	0.696458824316909	0.131518968228791	5.2955009737101	1.18690561510623e-07	8.98916856921729e-06	"Snx27"	"76742"	"sorting nexin family member 27"
"ENSMUSG00000023075"	1076.90505287999	0.677904270118162	0.128191245687554	5.28822593525963	1.23508366571113e-07	9.31441486539267e-06	"Akirin1"	"68050"	"akirin 1"
"ENSMUSG00000018171"	1621.75265932815	0.589901057452115	0.111568143553007	5.28736105725242	1.24093551831166e-07	9.3190592214814e-06	"Vmp1"	"75909"	"vacuole membrane protein 1"
"ENSMUSG00000040809"	109.91525225494	1.19346897388356	0.225771054863802	5.28619124627615	1.24889327369092e-07	9.33941280888697e-06	"Chil3"	"12655"	"chitinase-like 3"
"ENSMUSG00000022500"	2788.98600675237	0.85921927582284	0.163253777190183	5.26308971596957	1.41654409967347e-07	1.05488083204973e-05	"Litaf"	"56722"	"LPS-induced TN factor"
"ENSMUSG00000019210"	3011.82252722346	0.632999630975097	0.120384081048393	5.2581672382467	1.45498174197516e-07	1.07899021015308e-05	"Atp6v1e1"	"11973"	"ATPase, H+ transporting, lysosomal V1 subunit E1"
"ENSMUSG00000030980"	836.394153703763	0.641962959851216	0.122216397826268	5.25267452869765	1.49906301771665e-07	1.10462881812622e-05	"Knop1"	"66356"	"lysine rich nucleolar protein 1"
"ENSMUSG00000031709"	430.636833946132	0.77836487769184	0.148194541731445	5.25231812587522	1.50196749065369e-07	1.10462881812622e-05	"Tbc1d9"	"71310"	"TBC1 domain family, member 9"
"ENSMUSG00000032740"	964.529470629131	0.61176416673941	0.116612395958123	5.24613324092152	1.55324590492512e-07	1.13546723784722e-05	"Ccdc88a"	"108686"	"coiled coil domain containing 88A"
"ENSMUSG00000035493"	1569.87515614485	0.616816061578779	0.117584437597624	5.24572872210808	1.5566580853732e-07	1.13546723784722e-05	"Tgfbi"	"21810"	"transforming growth factor, beta induced"
"ENSMUSG00000033793"	1617.40113253062	0.561088052276747	0.107091788999949	5.23931906933605	1.61170172590592e-07	1.17081907419075e-05	"Atp6v1h"	"108664"	"ATPase, H+ transporting, lysosomal V1 subunit H"
"ENSMUSG00000050708"	31625.4729701791	0.843817553331764	0.161145832656345	5.23635975825241	1.63774578231299e-07	1.18490241600027e-05	"Ftl1"	"14325"	"ferritin light chain 1"
